,Player,Salary2022,Actual2023Sal,Actual2023Inc,PredictedInc,TR Pred Salary,Salary2023 Pred,Actual-ME,TR-ME,TR-A
27,Alex Verdugo,3550000.0,6300000.0,2750000,2211846,6900000.0,5761846,538154,1138154,-600000
28,Danny Jansen,1950000.0,3500000.0,1550000,1438853,3700000.0,3388853,111147,311147,-200000
29,Lane Thomas,723600.0,2200000.0,1476400,2462003,2100000.0,3185603,-985603,-1085603,100000
30,Thairo Estrada,715000.0,2250000.0,1535000,2615036,2400000.0,3330036,-1080036,-930036,-150000
31,Kyle Higashioka,935000.0,1462500.0,527500,929224,1700000.0,1864224,-401724,-164224,-237500
32,Victor Caratini,2000000.0,2800000.0,800000,1108593,2800000.0,3108593,-308593,-308593,0
33,Mike Yastrzemski,3700000.0,6100000.0,2400000,2252350,5700000.0,5952350,147650,-252350,400000
34,Tony Kemp,2225000.0,3725000.0,1500000,2066842,3900000.0,4291842,-566842,-391842,-175000
35,Santiago Espinal,718000.0,2100000.0,1382000,2246299,2100000.0,2964299,-864299,-864299,0
36,Josh Naylor,1200000.0,3350000.0,2150000,2178132,3500000.0,3378132,-28132,121868,-150000
37,Luis Guillorme,875000.0,1600000.0,725000,1436065,1500000.0,2311065,-711065,-811065,100000
38,Isiah Kiner-Falefa,4700000.0,6000000.0,1300000,2233761,6500000.0,6933761,-933761,-433761,-500000
39,Kyle Farmer,3155000.0,5585000.0,2430000,2403439,5900000.0,5558439,26561,341561,-315000
40,Nick Senzel,1250000.0,1950000.0,700000,1718291,2200000.0,2968291,-1018291,-768291,-250000
41,Josh Rojas,730900.0,2575000.0,1844100,2332735,2400000.0,3063635,-488635,-663635,175000
42,Harold Ramirez,728000.0,2200000.0,1472000,1894447,2100000.0,2622447,-422447,-522447,100000
43,Carson Kelly,3325000.0,4275000.0,950000,1154773,4099999.0,4479773,-204773,-379774,175001
44,Mitch Garver,3335000.0,3900000.0,565000,943410,4200000.0,4278410,-378410,-78410,-300000
45,Austin Slater,1850000.0,3200000.0,1350000,2183145,2700000.0,4033145,-833145,-1333145,500000
46,Nick Madrigal,716500.0,1225000.0,508500,985239,1100000.0,1701739,-476739,-601739,125000
47,Jorge Mateo,709500.0,2000000.0,1290500,2290034,1800000.0,2999534,-999534,-1199534,200000
48,Ramon Laureano,2046154.0,3550000.0,1503846,1912185,3600000.0,3958339,-408339,-358339,-50000
49,Joey Wendle,4550000.0,6000000.0,1450000,1920757,,6470757,-470757,,
50,Trent Grisham,729300.0,3175000.0,2445700,2142604,2600000.0,2871904,303096,-271904,575000
51,Kevin Newman,1950000.0,2662500.0,712500,1998851,2800000.0,3948851,-1286351,-1148851,-137500
52,Nicky Lopez,2550000.0,3700000.0,1150000,1952780,3400000.0,4502780,-802780,-1102780,300000
53,Diego Castillo,2150000.0,2950000.0,800000,1122912,2900000.0,3272912,-322912,-372912,50000
54,Diego Castillo,700000.0,2950000.0,2250000,1122912,2900000.0,1822912,1127088,1077088,50000
55,Christian Arroyo,1200000.0,2000000.0,800000,1589857,2200000.0,2789857,-789857,-589857,-200000
56,Austin Meadows,4000000.0,4300000.0,300000,1203109,4000000.0,5203109,-903109,-1203109,300000
57,Austin Nola,726900.0,2350000.0,1623100,1404709,2200000.0,2131609,218391,68391,150000
58,Garrett Cooper,2500000.0,4200000.0,1700000,2116862,4099999.0,4616862,-416862,-516863,100001
59,Abraham Toro,730300.0,1250000.0,519700,1126372,1400000.0,1856672,-606672,-456672,-150000
60,Jacob Stallings,2450000.0,3350000.0,900000,1122227,3300000.0,3572227,-222227,-272227,50000
61,Keston Hiura,705100.0,2200000.0,1494900,1740362,2000000.0,2445462,-245462,-445462,200000
62,Mike Brosseau,706300.0,1400000.0,693700,1154824,1200000.0,1861124,-461124,-661124,200000
63,Cavan Biggio,2112500.0,2800000.0,687500,1432037,2600000.0,3544537,-744537,-944537,200000
64,Reese McGuire,722400.0,1225000.0,502600,1260767,1300000.0,1983167,-758167,-683167,-75000
65,Adalberto Mondesi,3000000.0,3045000.0,45000,820180,3000000.0,3820180,-775180,-820180,45000
66,Tom Murphy,1575000.0,1625000.0,50000,748672,1900000.0,2323672,-698672,-423672,-275000
67,Edmundo Sosa,715600.0,950000.0,234400,1540665,1000000.0,2256265,-1306265,-1256265,-50000
68,Kyle Lewis,757900.0,1610000.0,852100,301605,1200000.0,1059505,550495,140495,410000
69,J.D. Davis,2760000.0,4210000.0,1450000,1611659,3800000.0,4371659,-161659,-571659,410000
70,Andrew Knizner,718300.0,1100000.0,381700,953350,1000000.0,1671650,-571650,-671650,100000
71,Ji-Man Choi,3200000.0,4650000.0,1450000,1619629,4500000.0,4819629,-169629,-319629,150000
72,Jared Walsh,730000.0,2650000.0,1920000,1797996,2700000.0,2527996,122004,172004,-50000
